date,year,month,day,station,ph,temperature,salinity,nitrate,chlorophyll,oxygen
2014-01-05,2014,1,5,CCE2,8.030424791406338,14.479640187500001,33.54951366666666,2.293915342062448,1.467042790918854,
2014-01-06,2014,1,6,CCE2,8.007339289688813,14.456319531250001,33.55050539583333,3.2915102020464175,1.4483694059222874,
2014-01-07,2014,1,7,CCE2,8.028731160299964,14.254349052083334,33.542050833333334,2.6747686835395985,1.7026106312198377,
2014-01-08,2014,1,8,CCE2,8.038853100362868,14.39062,33.553973354166665,2.2963211341355714,1.5709120035762116,
2014-01-09,2014,1,9,CCE2,8.027029247834966,14.3953411875,33.555434166666664,2.9729779370785434,0.7527917803443496,
2014-01-10,2014,1,10,CCE2,8.018929645789347,14.058060124999999,33.53850991666667,3.856200025226506,0.6486602850536648,
2014-01-11,2014,1,11,CCE2,8.004359976614355,13.621441552083333,33.53284027083333,5.121598286874171,0.7650658485865084,
2014-01-12,2014,1,12,CCE2,8.011650169541406,13.94909828125,33.536440729166664,4.749987487321602,0.7629327430017064,
2014-01-13,2014,1,13,CCE2,8.00979565403914,14.097575635416668,33.53629170833333,4.5543622789752085,0.7442593580051388,
2014-01-14,2014,1,14,CCE2,8.016312061283024,14.710573802083333,33.57164275,2.8536999345622687,0.3644565391850419,
2014-01-15,2014,1,15,CCE2,8.000876981723586,14.347538666666667,33.56848683333333,5.213003424968104,1.5587369777178868,
2014-01-16,2014,1,16,CCE2,7.983140246134634,13.661359833333334,33.56075929166666,6.627779657501093,1.6999529603683776,
2014-01-17,2014,1,17,CCE2,7.970218443234014,13.263424583333332,33.55751020833333,6.529291629784528,3.4455760459600464,
2014-01-18,2014,1,18,CCE2,7.983950511067765,13.876870677083334,33.55846304166666,5.749720343006767,3.101610499198773,
2014-01-19,2014,1,19,CCE2,8.013830066101118,14.191020979166666,33.53305604166667,2.921274450442631,2.495757195084559,
2014-01-20,2014,1,20,CCE2,8.015005460042357,14.080687947916667,33.5012715625,3.311964430176131,2.154548361558579,
2014-01-21,2014,1,21,CCE2,8.038973158027657,14.187836166666665,33.478114437500004,1.5264506300293812,1.5321547780326,
2014-01-22,2014,1,22,CCE2,8.036353482915679,14.8043801875,33.53247983333333,1.6704733717721176,1.0448401430360332,
2014-01-23,2014,1,23,CCE2,8.020603094418979,14.905032489583334,33.5448965625,1.7802020701399266,0.6540104712747591,
2014-01-24,2014,1,24,CCE2,8.031267659013178,14.864620322916666,33.54163910416667,1.8418284215083311,0.5498789759840744,
2014-01-25,2014,1,25,CCE2,8.02632024651052,14.8046726875,33.52904677083333,1.7124461573092944,0.583583142458095,
2014-01-26,2014,1,26,CCE2,7.948218899845636,14.701772979166668,33.529978541666665,1.1905341842570174,1.9818603604027043,
2014-01-27,2014,1,27,CCE2,7.966099770273307,14.67324825,33.529379041666665,1.765754935506586,0.8605016812884895,
2014-01-28,2014,1,28,CCE2,7.930245334902623,14.630444395833335,33.52749952083334,2.363017427694952,1.1092294801154523,
2014-01-29,2014,1,29,CCE2,7.998424386881967,14.548875895833334,33.51754097916667,3.2060608913628212,0.5640238671777077,
2014-01-30,2014,1,30,CCE2,8.015316332299932,14.724134427083333,33.521933708333336,2.3396049492077537,0.9285336218870228,
2014-01-31,2014,1,31,CCE2,7.97899297390595,14.836638875,33.518001958333336,1.8749189119843568,0.8244021265963378,
2014-02-01,2014,2,1,CCE2,7.975178796955164,14.245930874999999,33.515628041666666,3.6881038640657717,1.1365343298350643,
2014-02-02,2014,2,2,CCE2,7.967779746507959,13.848118572916666,33.509393458333335,5.296872223752653,0.6381928418973208,
2014-02-03,2014,2,3,CCE2,8.00438917284268,13.874827354166667,33.499272062500005,4.056818168109766,1.0109727363125185,
2014-02-04,2014,2,4,CCE2,8.006185133325246,13.674439999999999,33.52058929166667,4.4950360192801435,1.0887843145512452,
2014-02-05,2014,2,5,CCE2,8.004311856235077,13.1533881875,33.52252608333333,5.338642989087808,2.277551326613501,
2014-02-06,2014,2,6,CCE2,8.015822139503655,13.080890604166667,33.50198291666667,4.9262798128269765,3.1134590445581107,
2014-02-07,2014,2,7,CCE2,8.004475126642209,13.126088843749999,33.48571691666667,4.137844889685576,1.8018871522086009,
2014-02-08,2014,2,8,CCE2,7.999077677776458,13.325382864583332,33.494344125,2.425316086567942,3.431728281917917,
2014-02-09,2014,2,9,CCE2,8.011017989087959,13.528189260416667,33.494395562499996,2.2755609762607656,4.664602705744878,
2014-02-10,2014,2,10,CCE2,8.028659980911845,13.610362520833334,33.49427775,1.9685799301247122,3.457785916336546,
2014-02-11,2014,2,11,CCE2,8.048776156024607,13.681733718750001,33.48484602083334,1.76700626663869,2.8216087666340965,
2014-02-12,2014,2,12,CCE2,8.041420679868901,13.728827760416666,33.475888833333336,1.6443786815840375,2.938014330166942,
2014-02-13,2014,2,13,CCE2,8.033737208214463,13.337344635416668,33.47801902083334,2.6194768838139972,3.346631496640963,
2014-02-14,2014,2,14,CCE2,7.976498403906313,13.287532479166666,33.50910852083333,5.853846930303546,1.1225875234091005,
2014-02-15,2014,2,15,CCE2,7.973612830922033,13.207455458333333,33.50807827083333,6.476277194988118,0.8668368001772391,
2014-02-16,2014,2,16,CCE2,7.997913983743842,13.504147479166667,33.505927375,4.696988885037447,1.1762122901806713,
2014-02-17,2014,2,17,CCE2,8.002157839617917,13.317054041666667,33.50264014583333,5.341845331474183,1.0252166698899865,
2014-02-18,2014,2,18,CCE2,8.019160003707698,13.30672103125,33.4894911875,4.43966635010343,1.3979965643051837,
2014-02-19,2014,2,19,CCE2,8.008986743198877,13.031669166666667,33.49700625,5.934558818524713,0.8913849366615576,
2014-02-20,2014,2,20,CCE2,7.979760938059203,12.624092354166665,33.516702020833335,8.225315443214564,0.8534145590179315,
2014-02-21,2014,2,21,CCE2,7.9553537463687745,12.8626175625,33.52083227083333,8.354488214666153,1.336462982844894,
2014-02-22,2014,2,22,CCE2,7.973362389182646,13.167747135416667,33.5279723125,7.274678514341151,1.0173078552012678,
2014-02-23,2014,2,23,CCE2,8.020983705754855,13.416568229166666,33.51756060416667,3.557823730831359,2.5093133231458764,
2014-02-24,2014,2,24,CCE2,7.95096475964322,13.212408083333335,33.5080739375,7.052111624089246,1.272172688149309,
2014-02-25,2014,2,25,CCE2,7.931698086202143,12.97868965625,33.507959875000005,7.1940628589075315,1.8351657957998004,
2014-02-26,2014,2,26,CCE2,7.948964315309347,13.016912604166668,33.510834270833335,7.48509263007917,1.143854381391468,
2014-02-27,2014,2,27,CCE2,7.98673675639314,13.344175520833334,33.47878952083334,4.186103497564625,0.981831908159607,
2014-02-28,2014,2,28,CCE2,8.003216177190353,13.3964029375,33.46495727083333,4.172451699794585,0.9604018099277456,
2014-03-01,2014,3,1,CCE2,8.00073747077987,13.382282270833334,33.45179514583334,4.051089340527221,1.024429821990001,
2014-03-02,2014,3,2,CCE2,7.983550384278467,13.419926458333334,33.44351141666667,4.102211755472568,1.289697900228728,
2014-03-03,2014,3,3,CCE2,7.9710828046002895,13.467151625,33.43360383333333,3.5739370746549244,1.5632361181733372,
2014-03-04,2014,3,4,CCE2,7.840363900282736,13.443124885416667,33.428995291666666,4.176646870568256,1.2799182625885348,
2014-03-05,2014,3,5,CCE2,7.997719826557129,13.965723104166665,33.40052677083333,3.553195607557575,0.5279591570037319,
2014-03-06,2014,3,6,CCE2,7.827301616639666,13.912500427083332,33.409272,3.7372495435962083,0.4128008087718703,
2014-03-07,2014,3,7,CCE2,7.946106807000558,13.699311166666666,33.429194520833335,4.2885773209895675,0.7497434311282443,
2014-03-08,2014,3,8,CCE2,7.906742953576529,13.471417677083332,33.44757714583333,5.148711545204077,0.6511253623081472,
2014-03-09,2014,3,9,CCE2,7.890471788953788,13.498732593749999,33.457311624999996,6.320232430143484,1.0955798008409925,
2014-03-10,2014,3,10,CCE2,7.925395491351986,13.500932833333332,33.462551875,6.261626309735299,1.7137071731973657,
2014-03-11,2014,3,11,CCE2,7.952686859460841,13.46424359375,33.45955810416667,5.903888430563,1.6757367955537394,
2014-03-12,2014,3,12,CCE2,7.971060827276623,13.873296042553193,33.435816276595745,3.4414669506776896,2.514401226733642,
2014-03-13,2014,3,13,CCE2,7.96337003761268,13.85169034375,33.355043625,3.0461733674055664,2.264163929972369,
2014-03-14,2014,3,14,CCE2,7.993844163573861,13.980812673076922,33.462120999999996,2.259547342065712,1.683121044975803,
2014-03-15,2014,3,15,CCE2,7.966641737706144,13.970012261363637,33.46486518181818,2.3455130428102295,1.4852612996851164,
2014-03-16,2014,3,16,CCE2,7.966858207464644,14.034282374999998,33.468238729166664,2.5257134001699195,1.5520460249826675,
2014-03-17,2014,3,17,CCE2,7.967257400007861,14.023413895833334,33.468926875,2.7964833628970056,1.301808728221394,
2014-03-18,2014,3,18,CCE2,7.951202250719599,13.87207453125,33.47344835416667,3.1609424534216775,1.0405445785189438,
2014-03-19,2014,3,19,CCE2,7.97481370933626,13.918518645833332,33.475651479166665,3.139277435211946,0.958466789110612,
2014-03-20,2014,3,20,CCE2,7.963587980980852,14.033358552083333,33.47633422916667,3.1041654473052454,0.895685992349339,
2014-03-21,2014,3,21,CCE2,7.95332108347806,14.116142135416666,33.479577229166665,2.7561549894044854,0.3229132470586539,
2014-03-22,2014,3,22,CCE2,7.963497176054901,14.072048708333334,33.483096625,2.647268348862837,0.348347273826792,
2014-03-23,2014,3,23,CCE2,7.981252588488059,14.046407260416666,33.456864,2.2727640498358834,0.4068618594184603,
2014-03-24,2014,3,24,CCE2,7.999786796266207,14.033792927083333,33.438317500000004,1.865784860503158,0.5701315479513048,
2014-03-25,2014,3,25,CCE2,8.010471951067322,14.065397375000002,33.4441919375,1.9409357959476152,0.0662766335429727,
2014-03-26,2014,3,26,CCE2,8.009992456770773,14.109389354166666,33.4377406875,1.793064226935745,0.2488433147228757,
2014-03-27,2014,3,27,CCE2,8.018204066723664,14.248764677083335,33.44077272916667,1.4489931629743789,0.3294116061968964,
2014-03-28,2014,3,28,CCE2,8.02504439695203,14.149762843749999,33.459170354166666,1.637816112679087,0.5698692653179761,
2014-03-29,2014,3,29,CCE2,8.026114864015257,14.237017291666668,33.433585791666665,1.384185853827643,1.1273489464978796,
2014-03-30,2014,3,30,CCE2,8.022840723160666,14.2596384375,33.344166083333334,1.9455956162294579,1.5304526865013113,
2014-03-31,2014,3,31,CCE2,8.013400588372773,14.301446895833335,33.3375255,1.763517730658329,0.9714635073870974,
2014-04-01,2014,4,1,CCE2,8.02096612071624,14.384278427083332,33.397290875,1.2015972163107473,1.570293887096413,
2014-04-02,2014,4,2,CCE2,8.014033564111235,14.30045575,33.4119128125,1.7092602066937317,1.0554121197469042,
2014-04-03,2014,4,3,CCE2,8.030332299855017,14.145564375,33.4522258125,2.0435130206518326,1.033982021515042,
2014-04-04,2014,4,4,CCE2,8.055530842953942,13.72921271875,33.46657729166667,1.5516964872905856,3.2068956585772987,
2014-04-05,2014,4,5,CCE2,8.031172032046795,13.523665010416666,33.42157108333333,3.5335813056821626,1.887053626521908,
2014-04-06,2014,4,6,CCE2,8.007684266538018,13.360102770833334,33.401715,5.0073351823030885,0.8704500503488697,
2014-04-07,2014,4,7,CCE2,7.996328214046803,13.679698906250001,33.39341625,3.9358487885734537,0.9758287609405376,
2014-04-08,2014,4,8,CCE2,7.973315113167774,13.742688656250001,33.426011020833336,5.009706646180717,0.7862391553557351,
2014-04-09,2014,4,9,CCE2,7.96756349427658,13.324676520833334,33.35162885416667,7.40047961073985,0.5828659835944615,
2014-04-10,2014,4,10,CCE2,7.954421306467626,13.12696009375,33.39109,8.310659426617601,0.1065782015390704,
2014-04-11,2014,4,11,CCE2,7.963171881087317,13.459862468750002,33.3487435625,7.240911457861682,0.4462775371307388,
2014-04-12,2014,4,12,CCE2,7.94874514579735,13.576989927083332,33.35883997916667,8.63342016217126,0.7914902991929951,
2014-04-13,2014,4,13,CCE2,7.908571751440259,12.717017208333333,33.486684645833336,10.66176888430615,1.5639936127258387,
2014-04-14,2014,4,14,CCE2,7.9341275587928015,12.513896770833334,33.52388085416667,8.94414055653017,3.5025866247880963,
2014-04-15,2014,4,15,CCE2,7.9151304878182875,12.375859479166666,33.5488204375,8.570330559116638,4.018715607438588,
2014-04-16,2014,4,16,CCE2,7.92067630653509,12.200903510416666,33.52795135416667,7.3033509984232445,2.0124519797949607,
2014-04-17,2014,4,17,CCE2,7.813802288074071,12.293297541666668,33.5920118125,7.695860074093489,1.8862667786219232,
2014-04-18,2014,4,18,CCE2,7.42151757031118,12.624135322916667,33.36823591666667,11.377170026174904,1.3796551509782964,
2014-04-19,2014,4,19,CCE2,7.569084614852197,13.265652135416666,33.3846956875,8.732524467264044,0.5863453468640821,
2014-04-20,2014,4,20,CCE2,7.660190430308059,12.819881760416665,33.414454,9.755634775851698,0.5566451089263381,
2014-04-21,2014,4,21,CCE2,7.715501910514562,13.274240239583333,33.354367958333334,8.054854338747136,0.419433054812124,
2014-04-22,2014,4,22,CCE2,7.892763830988495,13.382167625000001,33.20515425,7.040596851731699,1.0127500080508505,
2014-04-23,2014,4,23,CCE2,7.928215857682413,12.305949145833333,33.30411275,11.783955600604559,0.5502457921719306,
2014-04-24,2014,4,24,CCE2,7.927093525113357,12.006372260416667,33.38134683333333,11.876216073519307,0.4047635983518333,
2014-04-25,2014,4,25,CCE2,7.839777888816378,11.444376750000002,33.40791714583333,16.884963799479216,0.2592814045317368,
2014-04-26,2014,4,26,CCE2,7.912444312733122,12.319947916666665,33.29317252083333,12.318028430705013,0.7588701077704634,
2014-04-27,2014,4,27,CCE2,7.937020478841546,12.805525333333334,33.116357979166665,10.007751187302176,0.7732772815974254,
2014-04-28,2014,4,28,CCE2,7.985571558787707,13.906402604166667,33.09940420833333,4.9718162641607755,0.8373052936596816,
2014-04-29,2014,4,29,CCE2,7.982266211249942,13.42931134375,33.120232208333334,6.802461109290319,1.287273158663114,
2014-04-30,2014,4,30,CCE2,7.999242392767906,,,3.7852538307590913,1.2134655089606654,
2014-05-01,2014,5,1,CCE2,,,,7.840883989951794,,291.0413513183594
2014-05-02,2014,5,2,CCE2,8.013899072415681,,,4.980608243758125,2.410743858223594,259.4547119140625
2014-05-03,2014,5,3,CCE2,8.000718562234722,,,5.968166631676034,3.0240956079927503,258.944580078125
2014-05-04,2014,5,4,CCE2,7.961336011002239,,,9.248358994531975,2.4572634925751577,249.9597625732422
2014-05-05,2014,5,5,CCE2,7.957583870936658,,,9.84310170461014,1.873944524558915,242.9746856689453
2014-05-06,2014,5,6,CCE2,7.942491594605667,,,11.010452053577191,2.0710032462121397,236.0857391357422
2014-05-07,2014,5,7,CCE2,7.995584984453056,,,8.538469069210914,3.8920169488324623,251.97674560546875
2014-05-08,2014,5,8,CCE2,8.00515728096691,,,8.378291640400187,5.763865113631958,260.1383972167969
2014-05-09,2014,5,9,CCE2,7.969598234729929,,,9.228944072700573,2.781709092512033,243.19151306152344
2014-05-10,2014,5,10,CCE2,7.988651614913153,,,7.4672440744454045,2.418214825811133,253.34130859375
2014-05-11,2014,5,11,CCE2,7.964790114113213,,,9.88641039563468,1.8500088060103197,238.25152587890625
2014-05-12,2014,5,12,CCE2,7.982879371095804,,,9.114682619601734,2.6666984044961684,248.99803161621097
2014-05-13,2014,5,13,CCE2,7.966353180933408,,,10.427586788013231,6.739541391215538,245.16209411621097
2014-05-14,2014,5,14,CCE2,8.01831340695846,,,5.561044775869174,6.56564592939912,264.8951416015625
2014-05-15,2014,5,15,CCE2,8.029832267471798,,,4.712473249836226,3.322448075467225,266.4083557128906
2014-05-16,2014,5,16,CCE2,8.089270706892952,,,2.8429168420174604,9.772145645158744,301.6365661621094
2014-05-17,2014,5,17,CCE2,8.083955169043218,,,3.8828008048853015,8.47439639786763,293.7420349121094
2014-05-18,2014,5,18,CCE2,7.9958252141637445,,,8.602559972744546,3.601747945435757,246.2371063232422
2014-05-19,2014,5,19,CCE2,7.985970313507688,,,9.056140321159344,3.70400726464674,246.53399658203125
2014-05-20,2014,5,20,CCE2,8.013893264369306,,,7.38827796124081,4.013726145724079,261.1742858886719
2014-05-21,2014,5,21,CCE2,8.053922654983971,,,5.307825323544496,6.279884868507972,284.79345703125
2014-05-22,2014,5,22,CCE2,8.05337726659148,,,4.8311730330704075,2.3401174922830825,276.3251037597656
2014-05-23,2014,5,23,CCE2,8.053166705355071,,,4.418140534262983,2.5522891621517374,273.2594299316406
2014-05-24,2014,5,24,CCE2,8.072532026181953,,,2.909963938233338,8.293052070101274,286.347412109375
2014-05-25,2014,5,25,CCE2,8.071084435161696,,,2.418332481092581,5.7903886787254395,276.8870544433594
2014-05-26,2014,5,26,CCE2,8.0506652462143,,,3.1861558850629357,1.6211792705026615,264.9992370605469
2014-05-27,2014,5,27,CCE2,8.064471510643502,,,2.867967136255512,2.1782009405597607,268.6470642089844
2014-05-28,2014,5,28,CCE2,8.03677479442206,,,4.6423426235592,3.3081407384199735,253.20904541015625
2014-05-29,2014,5,29,CCE2,8.033391954865744,,,5.184056652529554,8.826331136287722,256.07989501953125
2014-05-30,2014,5,30,CCE2,8.054898320869583,,,3.8446873481665746,11.34666216996748,266.59515380859375
2014-05-31,2014,5,31,CCE2,8.057768067038205,,,2.3463944326924846,11.836362525246754,282.2007751464844
2014-06-01,2014,6,1,CCE2,8.016118970233068,,,4.108714364440617,8.157636981833837,265.12713623046875
2014-06-02,2014,6,2,CCE2,8.048620076415025,,,3.6385256156331933,7.806507854581928,267.9017028808594
2014-06-03,2014,6,3,CCE2,8.005642042091882,,,6.009123325159103,2.284002628886567,243.86480712890625
2014-06-04,2014,6,4,CCE2,7.991632329840417,,,6.8231307569072355,4.587256770017423,237.51812744140625
2014-06-05,2014,6,5,CCE2,7.987315650688287,,,7.704823952544257,8.302884617099359,240.7967987060547
2014-06-06,2014,6,6,CCE2,7.985006689235615,,,8.363499787070166,8.866775809072562,246.8094024658203
2014-06-07,2014,6,7,CCE2,7.956698494171831,,,9.78510444104052,9.095434331539868,235.09071350097656
2014-06-08,2014,6,8,CCE2,7.972519104541302,,,8.753318470010875,7.189045442481906,237.4371337890625
2014-06-09,2014,6,9,CCE2,7.942982981211159,,,10.288680068425673,8.485227670711845,226.1884765625
2014-06-10,2014,6,10,CCE2,7.964564536440512,,,8.812227430729362,10.22792882348858,236.6278839111328
2014-06-11,2014,6,11,CCE2,8.033913408409674,,,4.658535209699715,19.98049253044312,278.6578063964844
2014-06-12,2014,6,12,CCE2,8.129346284545425,,,0.4082834349258694,11.917638100172333,329.9897766113281
2014-06-13,2014,6,13,CCE2,8.0304124512394,,,2.937851942301502,7.549212556382521,262.6583557128906
2014-06-14,2014,6,14,CCE2,8.054000080276529,,,2.8570943078351516,6.6608868152912395,262.2823486328125
2014-06-15,2014,6,15,CCE2,8.107828148114894,,,0.5316352469896795,8.157659083471431,286.5869445800781
