date,station,chlorophyll
2016-03-26,CCE1,0.160334182589289
2016-03-27,CCE1,0.0892962304199846
2016-03-28,CCE1,0.0725729203944259
2016-03-29,CCE1,0.0811964433692817
2016-03-30,CCE1,0.0952514305585122
2016-03-31,CCE1,0.0749071443900374
2016-04-01,CCE1,0.0599943224359365
2016-04-02,CCE1,0.0468919885532945
2016-04-03,CCE1,0.1768182123158487
2016-04-04,CCE1,0.4533939698665155
2016-04-05,CCE1,0.016637427262658
2016-04-06,CCE1,0.0071560695229321
2016-04-07,CCE1,0.0012956879261226
2016-04-08,CCE1,0.0425079961872257
2016-04-09,CCE1,0.1090671374487437
2016-04-10,CCE1,0.1720053025673451
2016-04-11,CCE1,0.0828624696834587
2016-04-12,CCE1,0.1023489210870636
2016-04-13,CCE1,0.1019200037046285
2016-04-14,CCE1,0.1250274312511499
2016-04-15,CCE1,0.184344620226835
2016-04-16,CCE1,0.1495164294866945
2016-04-17,CCE1,0.143656047889885
2016-04-18,CCE1,0.0907229764351626
2016-04-19,CCE1,0.2550484735554222
2016-04-20,CCE1,0.1188329508136232
2016-04-21,CCE1,0.1365089141457701
2016-04-22,CCE1,0.1650478059066661
2016-04-23,CCE1,0.1827237692388127
2016-04-24,CCE1,0.1388431381413814
2016-04-25,CCE1,0.1474666611162372
2016-04-26,CCE1,0.0691867566610999
2016-04-27,CCE1,0.0941046722790795
2016-04-28,CCE1,0.1099701475397682
2016-04-29,CCE1,0.1548034319437877
2016-04-30,CCE1,0.1579954907042693
2016-05-01,CCE1,0.1702399898220414
2016-05-02,CCE1,0.2476620595123082
2016-05-03,CCE1,0.2979268081307026
2016-05-04,CCE1,0.2178364156041072
2016-05-05,CCE1,0.1486089515062609
2016-05-06,CCE1,0.0884339277657058
2016-05-07,CCE1,0.0952469626691035
2016-05-08,CCE1,0.0549873077145885
2016-05-09,CCE1,1.316468576138508
2016-05-10,CCE1,1.4264794311150224
2016-05-11,CCE1,1.6487405465219436
2016-05-12,CCE1,1.44734745320765
2016-05-13,CCE1,1.687713449329154
2016-05-14,CCE1,0.4344267864976552
2016-05-15,CCE1,0.7616962100491517
2016-05-16,CCE1,0.4806416415906979
2016-05-17,CCE1,1.4904650680819294
2016-05-17,CCE2,
2016-05-18,CCE1,0.7151472561153915
2016-05-18,CCE2,1.4280080947338452
2016-05-19,CCE1,0.2331285117250793
2016-05-19,CCE2,0.3737902268059716
2016-05-20,CCE1,0.1675220237701497
2016-05-20,CCE2,0.6456845330862435
2016-05-21,CCE1,0.2829643429610387
2016-05-21,CCE2,0.0
2016-05-22,CCE1,0.3404710438652654
2016-05-22,CCE2,0.4242837248323072
2016-05-23,CCE1,0.1300255101936809
2016-05-23,CCE2,0.8718041340537562
2016-05-24,CCE1,0.1802902588120752
2016-05-24,CCE2,2.602205676759368
2016-05-25,CCE1,0.2758172092169236
2016-05-25,CCE2,1.9889444242161096
2016-05-26,CCE1,0.1649485194755392
2016-05-26,CCE2,0.4775583006321277
2016-05-27,CCE1,0.1590881378787297
2016-05-27,CCE2,0.5678822358716762
2016-05-28,CCE1,0.1550382443533783
2016-05-28,CCE2,1.108889770658735
2016-05-29,CCE1,0.1292624939705287
2016-05-29,CCE2,1.1413921889299576
2016-05-30,CCE1,0.1686643141601736
2016-05-30,CCE2,0.997728116250954
2016-05-31,CCE1,0.1972032059210696
2016-05-31,CCE2,0.9940245379158404
2016-06-01,CCE1,0.120733789537391
2016-06-01,CCE2,0.8249622288114978
2016-06-02,CCE1,0.0840951107257918
2016-06-02,CCE2,2.331720334057509
2016-06-03,CCE1,0.19048498955939
2016-06-03,CCE2,1.8161921128652532
2016-06-04,CCE1,0.2154029051773693
2016-06-04,CCE2,2.652251500593489
2016-06-05,CCE1,0.2910144867961782
2016-06-05,CCE2,4.396162743525346
2016-06-06,CCE1,0.1566094521258374
2016-06-06,CCE2,1.8415575684707757
2016-06-07,CCE1,0.262999330959435
2016-06-07,CCE2,1.4479640416062505
2016-06-08,CCE1,0.2661913897199167
2016-06-08,CCE2,0.9830392975471564
2016-06-09,CCE1,0.1770485568360306
2016-06-09,CCE2,4.10575054556951
2016-06-10,CCE1,0.2707650191694208
2016-06-10,CCE2,4.996929510220823
2016-06-11,CCE1,0.1635173055709528
2016-06-11,CCE2,5.693568791614216
2016-06-12,CCE1,0.1413625313310198
2016-06-12,CCE2,2.0325191680302357
2016-06-13,CCE1,0.0467882342327592
2016-06-13,CCE2,2.158508711867068
2016-06-14,CCE1,0.1332627442803168
2016-06-14,CCE2,1.6943945498215474
2016-06-15,CCE1,0.1092974819689256
2016-06-15,CCE2,3.820900503160644
2016-06-16,CCE1,0.087142707728992
2016-06-16,CCE2,5.2827292053685175
2016-06-17,CCE1,0.0486935408459352
2016-06-17,CCE2,3.797281706218926
2016-06-18,CCE1,0.0265387666060016
2016-06-18,CCE2,3.3396522002820013
2016-06-19,CCE1,0.0134364327233596
2016-06-19,CCE2,6.289709479412952
2016-06-20,CCE1,0.02749141991259
2016-06-20,CCE2,5.083102192933044
2016-06-21,CCE1,0.0288729906016131
2016-06-21,CCE2,3.0705061909553963
2016-06-22,CCE1,0.0737062750056328
2016-06-22,CCE2,4.359140536262819
2016-06-23,CCE1,0.0714668695517394
2016-06-23,CCE2,2.5591872158462574
2016-06-24,CCE1,0.0203442861684748
2016-06-24,CCE2,3.16179898366499
2016-06-25,CCE1,0.0
2016-06-25,CCE2,5.803835097637571
2016-06-26,CCE1,0.0792325577617251
2016-06-26,CCE2,5.738527286270784
2016-06-27,CCE1,0.1294973063801191
2016-06-27,CCE2,6.3378967260352175
2016-06-28,CCE1,0.0204391047101932
2016-06-28,CCE2,4.6741211838992
2016-06-29,CCE1,0.0145787231133834
2016-06-29,CCE2,6.855746714161372
2016-06-30,CCE1,0.0684644478746939
2016-06-30,CCE2,5.681562708224451
2016-07-01,CCE1,0.2925360513530736
2016-07-01,CCE2,5.451706748102008
2016-07-02,CCE1,0.4061678824725045
2016-07-02,CCE2,5.061085355287256
2016-07-03,CCE1,0.4998843448058948
2016-07-03,CCE2,6.6917853103231835
2016-07-04,CCE1,0.4759190824945036
2016-07-04,CCE2,8.053101842847802
2016-07-05,CCE1,0.336082583609788
2016-07-05,CCE2,10.866981343698209
2016-07-06,CCE1,0.2415082865115274
2016-07-06,CCE2,5.81173065676581
2016-07-07,CCE1,0.2030591196284706
2016-07-07,CCE2,7.455129730014408
2016-07-08,CCE1,0.2297875233179084
2016-07-08,CCE2,8.595967954846715
2016-07-09,CCE1,0.1116768812906911
2016-07-09,CCE2,7.635777600493504
2016-07-10,CCE1,0.0822801547649251
2016-07-10,CCE2,4.396230623968345
2016-07-11,CCE1,0.1271134391689448
2016-07-11,CCE2,5.543553504909251
2016-07-12,CCE1,0.121253057572135
2016-07-12,CCE2,7.563062632456492
2016-07-13,CCE1,0.1208241401897
2016-07-13,CCE2,8.029496621994685
2016-07-14,CCE1,0.1674679126651779
2016-07-14,CCE2,2.6111051929808355
2016-07-15,CCE1,0.3046360887135649
2016-07-15,CCE2,1.7384576960936855
2016-07-16,CCE1,0.3023966832596715
2016-07-16,CCE2,5.777937201468982
2016-07-17,CCE1,0.3743872887355637
2016-07-17,CCE2,3.660235731731152
2016-07-18,CCE1,0.5658701069276961
2016-07-18,CCE2,6.428722639821381
2016-07-19,CCE1,0.759163413191287
2016-07-19,CCE2,6.898398957413869
2016-07-20,CCE1,0.5106976300190805
2016-07-20,CCE2,3.934449865504096
2016-07-21,CCE1,0.4631960227787328
2016-07-21,CCE2,2.0112880790241867
2016-07-22,CCE1,0.4156944155383849
2016-07-22,CCE2,2.0854003739922415
2016-07-23,CCE1,0.2577530359390879
2016-07-23,CCE2,0.8885200716752276
2016-07-24,CCE1,0.1070536086256233
2016-07-24,CCE2,0.3174090838378527
2016-07-25,CCE1,0.2206854397450539
2016-07-25,CCE2,1.480943605050252
2016-07-26,CCE1,0.591406577011547
2016-07-26,CCE2,2.9816802439097083
2016-07-27,CCE1,0.839014525418883
2016-07-27,CCE2,5.555627468742018
2016-07-28,CCE1,0.7408192521777058
2016-07-28,CCE2,2.1954195696247454
2016-07-29,CCE1,0.4615751717907105
2016-07-29,CCE2,3.5282499342437372
2016-07-30,CCE1,0.6910782394834653
2016-07-30,CCE2,8.388038437356588
2016-07-31,CCE1,0.4408019682398003
2016-07-31,CCE2,2.535175049066724
2016-08-01,CCE1,0.4439940270002814
2016-08-01,CCE2,2.871915916432969
2016-08-02,CCE1,0.4417546215463882
2016-08-02,CCE2,3.412923451220028
2016-08-03,CCE1,0.5608179168801937
2016-08-03,CCE2,3.6853581455093503
2016-08-04,CCE1,0.5422841187831764
2016-08-04,CCE2,3.658417882785096
2016-08-05,CCE1,0.3897742033982542
2016-08-05,CCE2,4.160517480920574
2016-08-06,CCE1,0.3422725961579063
2016-08-06,CCE2,2.733431886748356
2016-08-07,CCE1,0.3798639282760927
2016-08-07,CCE2,4.594066939634962
2016-08-08,CCE1,0.2092491321765886
2016-08-08,CCE2,2.541212030983108
2016-08-09,CCE1,0.5129822107991285
2016-08-09,CCE2,6.862774077082386
2016-08-10,CCE1,0.5252267099169006
2016-08-10,CCE2,4.942854618656775
2016-08-11,CCE1,0.7601612418240296
2016-08-11,CCE2,4.718672732629353
2016-08-12,CCE1,0.9262972270157476
2016-08-12,CCE2,3.9854453420770457
2016-08-13,CCE1,0.7484404786304105
2016-08-13,CCE2,3.472696259217046
2016-08-14,CCE1,0.889229630821714
2016-08-14,CCE2,2.596806434275599
2016-08-15,CCE1,0.5556709082909728
2016-08-15,CCE2,2.4342287812798524
2016-08-16,CCE1,0.4592861231212538
2016-08-16,CCE2,3.668824325682296
2016-08-17,CCE1,1.1124433995352232
2016-08-17,CCE2,1.9793803531164147
2016-08-18,CCE1,1.264095480155276
2016-08-18,CCE2,1.3596344444645598
2016-08-19,CCE1,0.9232948053387022
2016-08-19,CCE2,1.8033721376226597
2016-08-20,CCE1,0.4412760609483901
2016-08-20,CCE2,2.5940389325907147
2016-08-21,CCE1,0.4010164059938749
2016-08-21,CCE2,1.8932348225813935
2016-08-22,CCE1,0.5418055581851778
2016-08-22,CCE2,2.382365108499674
2016-08-23,CCE1,0.4128319877292121
2016-08-23,CCE2,1.422174754146462
2016-08-24,CCE1,0.7093231140659193
2016-08-24,CCE2,4.125815101150715
2016-08-25,CCE1,0.6944102921118189
2016-08-25,CCE2,3.450949615575785
2016-08-26,CCE1,0.9890909303770676
2016-08-26,CCE2,3.006289421856057
2016-08-27,CCE1,0.8601173599211019
2016-08-27,CCE2,4.39678690686936
2016-08-28,CCE1,1.3539516860467509
2016-08-28,CCE2,1.7894939009324362
2016-08-29,CCE1,1.2829137338774466
2016-08-29,CCE2,1.2118982569864645
2016-08-30,CCE1,0.333789067050923
2016-08-30,CCE2,2.1192888619092702
2016-08-31,CCE1,1.493883003473184
2016-08-31,CCE2,2.3555175595922573
2016-09-01,CCE1,2.049273924028411
2016-09-01,CCE2,8.093976965420042
2016-09-02,CCE1,1.7863242362845402
2016-09-02,CCE2,5.327809884822486
2016-09-03,CCE1,2.0538475534779166
2016-09-03,CCE2,3.116080901509996
2016-09-04,CCE1,2.348528191743165
2016-09-04,CCE2,2.7719328774735255
2016-09-05,CCE1,1.1278303141979136
2016-09-05,CCE2,2.4893890864687287
2016-09-06,CCE1,0.9427316135267436
2016-09-06,CCE2,1.444898202703753
2016-09-07,CCE1,0.533132391994759
2016-09-07,CCE2,1.3504094388482788
2016-09-08,CCE1,1.2768140719816377
2016-09-08,CCE2,2.050291048295971
2016-09-09,CCE1,1.2419858812414972
2016-09-09,CCE2,3.748809698467645
2016-09-10,CCE1,1.7792719210821433
2016-09-10,CCE2,2.415751617870089
2016-09-11,CCE1,1.9417869301309445
2016-09-11,CCE2,1.2253559716616729
2016-09-12,CCE1,1.3583808537389743
2016-09-12,CCE2,1.4907656218333478
2016-09-13,CCE1,1.5154643985734009
2016-09-13,CCE2,1.4611234190638456
2016-09-14,CCE1,1.616422813192624
2016-09-14,CCE2,0.2512738045296382
2016-09-15,CCE1,1.5363324206660292
2016-09-15,CCE2,0.1470580565112678
2016-09-16,CCE1,1.7441096315012852
2016-09-16,CCE2,0.5648571252349781
2016-09-17,CCE1,2.831784045065219
2016-09-17,CCE2,1.073441379479051
2016-09-18,CCE1,2.483741417962813
2016-09-18,CCE2,2.9729843690172415
2016-09-19,CCE1,2.801958401157018
2016-09-19,CCE2,3.4134797341210428
2016-09-20,CCE1,3.292171751139751
2016-09-20,CCE2,1.4254713865551611
2016-09-21,CCE1,3.0998310981827477
2016-09-21,CCE2,1.684396380618238
2016-09-22,CCE1,1.7994717454933369
2016-09-22,CCE2,5.8957192728713625
2016-09-23,CCE1,0.8322421979522314
2016-09-23,CCE2,3.350030499966113
2016-09-24,CCE1,0.90785377957104
2016-09-24,CCE2,3.2231184555676515
2016-09-25,CCE1,1.7837010887743665
2016-09-25,CCE2,2.2694127573230367
2016-09-26,CCE1,1.942595121680251
2016-09-26,CCE2,3.679364210662132
2016-09-27,CCE1,1.5999839587922196
2016-09-27,CCE2,6.930957998842856
2016-09-28,CCE1,1.143312047402322
2016-09-28,CCE2,2.1091549318199605
2016-09-29,CCE1,2.402982827754783
2016-09-29,CCE2,1.6353137856115447
2016-09-30,CCE1,1.8738913935065584
2016-09-30,CCE2,0.5778535896293727
2016-10-01,CCE1,1.7141395258358032
2016-10-01,CCE2,0.2272209094843053
2016-10-02,CCE1,2.265909470248114
2016-10-02,CCE2,0.2980908763980617
2016-10-03,CCE1,2.517138394798367
2016-10-03,CCE2,1.5686222234023148
2016-10-04,CCE1,3.242715194070664
2016-10-04,CCE2,1.59409959755589
2016-10-05,CCE1,2.2881590630297652
2016-10-05,CCE2,0.672817179854262
2016-10-06,CCE1,2.179100861359839
2016-10-06,CCE2,0.7015368820621355
2016-10-07,CCE1,2.1008209569047023
2016-10-07,CCE2,0.7594375367586974
2016-10-08,CCE1,2.1456542413087214
2016-10-08,CCE2,0.875700096432634
2016-10-09,CCE1,2.286886532707847
2016-10-09,CCE2,1.5723393778260282
2016-10-10,CCE1,1.8197847410295975
2016-10-10,CCE2,1.5848474397624088
2016-10-11,CCE1,1.8362770964092803
2016-10-11,CCE2,1.6686867188933596
2016-10-12,CCE1,2.2686566796554373
2016-10-12,CCE2,0.6825577401057579
2016-10-13,CCE1,1.5194478158769191
2016-10-13,CCE2,0.591311304304582
2016-10-14,CCE1,1.481320838890855
2016-10-14,CCE2,0.8859019069649445
2016-10-15,CCE1,1.3313771710484765
2016-10-15,CCE2,1.031345419127569
2016-10-16,CCE1,1.1297413116240957
2016-10-16,CCE2,0.9109180308377056
2016-10-17,CCE1,1.6812894289776534
2016-10-17,CCE2,0.9947573099686562
2016-10-18,CCE1,1.4330595782615463
2016-10-18,CCE2,0.527400819868837
2016-10-19,CCE1,1.4100002645555976
2016-10-19,CCE2,0.7020252845201498
2016-10-20,CCE1,1.1532330843764997
2016-10-20,CCE2,0.912315357768748
2016-10-21,CCE1,1.6062349898287518
2016-10-21,CCE2,2.2476932658589743
2016-10-22,CCE1,2.1149754148746176
2016-10-22,CCE2,2.1337505336777083
2016-10-23,CCE1,1.5611982492093075
2016-10-23,CCE2,2.6293654757045863
2016-10-24,CCE1,1.8735700240374664
2016-10-24,CCE2,3.079587824971284
2016-10-25,CCE1,1.2488694040905894
2016-10-25,CCE2,3.2801509140569847
2016-10-26,CCE1,1.8385695969158458
2016-10-26,CCE2,2.4237150574413295
2016-10-27,CCE1,1.6263224747919
2016-10-27,CCE2,2.41352682299762
2016-10-28,CCE1,1.8593251930162853
2016-10-28,CCE2,1.317158690363864
2016-10-29,CCE1,1.8602240796006133
2016-10-29,CCE2,1.2323969106712849
2016-10-30,CCE1,1.7494332419469143
2016-10-30,CCE2,1.176816083467394
2016-10-31,CCE1,1.898018224322243
2016-10-31,CCE2,3.7313093399739095
2016-11-01,CCE1,1.9624463997309536
2016-11-01,CCE2,3.678970840824318
2016-11-02,CCE1,1.8514810773167323
2016-11-02,CCE2,2.8614429208602457
2016-11-03,CCE1,1.520251516876386
2016-11-03,CCE2,1.6807742588147263
2016-11-04,CCE1,2.119809126247361
2016-11-04,CCE2,1.035089725728482
2016-11-05,CCE1,1.955957853180019
2016-11-05,CCE2,2.6330962062168997
2016-11-06,CCE1,1.7750522299345537
2016-11-06,CCE2,1.6664211957550887
2016-11-07,CCE1,2.2423414463777016
2016-11-07,CCE2,2.6354160337095696
2016-11-08,CCE1,2.3347953547327114
2016-11-08,CCE2,3.131030975736447
2016-11-09,CCE1,1.7579094227393894
2016-11-09,CCE2,1.3894395602972616
2016-11-10,CCE1,1.59911843994781
2016-11-10,CCE2,1.4570671991567197
2016-11-11,CCE1,1.8498512017135593
2016-11-11,CCE2,2.6951752656179866
2016-11-12,CCE1,1.4387070404023856
2016-11-12,CCE2,3.540961637509118
2016-11-13,CCE1,1.4025737354047108
2016-11-13,CCE2,2.4316241926581683
2016-11-14,CCE1,1.6792767148772825
2016-11-14,CCE2,3.835090989888669
2016-11-15,CCE1,1.6075104926081982
2016-11-15,CCE2,2.096741902503781
2016-11-16,CCE1,1.4920928915292462
2016-11-16,CCE2,1.464026681634731
2016-11-17,CCE1,1.332176074194851
2016-11-17,CCE2,0.9091273340688492
2016-11-18,CCE1,1.7346843947414419
2016-11-18,CCE2,2.490922174285773
2016-11-19,CCE1,1.5920011913402834
2016-11-19,CCE2,2.3834640982131035
2016-11-20,CCE1,1.8957741853266423
2016-11-20,CCE2,3.414063169199258
2016-11-21,CCE1,1.534082215597472
2016-11-21,CCE2,2.4019955659772667
2016-11-22,CCE1,1.3757829889742519
2016-11-22,CCE2,1.5682560057417014
2016-11-23,CCE1,1.4380928479823822
2016-11-23,CCE2,1.6618222690355484
2016-11-24,CCE1,2.121258265771354
2016-11-24,CCE2,1.0226223920579012
2016-11-25,CCE1,1.8898801712236062
2016-11-25,CCE2,0.6298394472069522
2016-11-26,CCE1,1.9309570839327517
2016-11-26,CCE2,1.0897887806365456
2016-11-27,CCE1,1.7854036918523475
2016-11-27,CCE2,1.2417169489077662
2016-11-28,CCE1,2.2795853650839897
2016-11-28,CCE2,2.3857975017943733
2016-11-29,CCE1,2.46149545631273
2016-11-29,CCE2,1.6363584709705732
2016-11-30,CCE1,2.4059666796169408
2016-11-30,CCE2,1.4608115057576327
2016-12-01,CCE1,2.668033810032908
2016-12-01,CCE2,1.47980422380261
2016-12-02,CCE1,2.3197748736854513
2016-12-02,CCE2,1.3853154599471351
2016-12-03,CCE1,2.628703832838718
2016-12-03,CCE2,1.018471139530574
2016-12-04,CCE1,4.730779032920869
2016-12-04,CCE2,1.3487273507882227
2016-12-05,CCE1,5.301991591493584
2016-12-05,CCE2,3.3941751027698515
2016-12-06,CCE1,5.871211145712164
2016-12-06,CCE2,4.045421791403064
2016-12-07,CCE1,5.90916753592494
2016-12-07,CCE2,2.488643075058903
2016-12-08,CCE1,2.8587489479083965
2016-12-08,CCE2,2.157464363239626
2016-12-09,CCE1,4.11033747164802
2016-12-09,CCE2,2.3807237487054187
2016-12-10,CCE1,2.8810298560552807
2016-12-10,CCE2,3.025485781230034
2016-12-11,CCE1,2.389068974860217
2016-12-11,CCE2,5.087145173483156
2016-12-12,CCE1,1.9624714028088406
2016-12-12,CCE2,3.3001611652837908
2016-12-13,CCE1,1.7428544693641403
2016-12-13,CCE2,3.876834308668136
2016-12-14,CCE1,1.5234511208251005
2016-12-14,CCE2,4.615623854767411
2016-12-15,CCE1,1.7642107330988326
2016-12-15,CCE2,3.133418683672118
2016-12-16,CCE1,2.134497370046004
2016-12-16,CCE2,3.836542621174108
2016-12-17,CCE1,2.5419339924793887
2016-12-17,CCE2,1.3427310971376396
2016-12-18,CCE1,2.802776478483165
2016-12-18,CCE2,0.3047248694812591
2016-12-19,CCE1,3.249934581322934
2016-12-19,CCE2,0.9397599178429789
2016-12-20,CCE1,1.9132393024500782
2016-12-20,CCE2,0.7512436404128442
2016-12-21,CCE1,2.122827071472721
2016-12-21,CCE2,0.5335464104940211
2016-12-22,CCE1,2.2013044486230866
2016-12-22,CCE2,0.6141433615706732
2016-12-23,CCE1,2.100494481796675
2016-12-23,CCE2,1.2556630660409909
2016-12-24,CCE1,2.9646890142445708
2016-12-24,CCE2,0.700763718475108
2016-12-25,CCE1,3.4030814857345595
2016-12-25,CCE2,1.1801670202304928
2016-12-26,CCE1,2.7656360181824566
2016-12-26,CCE2,1.2964295799044303
2016-12-27,CCE1,2.1831994040410954
2016-12-27,CCE2,1.5099619812073266
2016-12-28,CCE1,2.0139336462132307
2016-12-28,CCE2,1.071786443596196
2016-12-29,CCE1,2.014557235264902
2016-12-29,CCE2,0.7308807476140241
2016-12-30,CCE1,1.978737436383752
2016-12-30,CCE2,0.6396343118128484
2016-12-31,CCE1,2.696113092613528
2016-12-31,CCE2,0.2727899913962873
2017-01-01,CCE1,2.904899032898871
2017-01-01,CCE2,0.2626017569525771
2017-01-02,CCE1,1.920978587117451
2017-01-02,CCE2,0.0578738392509485
2017-01-03,CCE1,2.4884199120181787
2017-01-03,CCE2,0.0865935414588224
2017-01-04,CCE1,1.9024114546257282
2017-01-04,CCE2,1.078284675793393
2017-01-05,CCE1,1.6694167563043953
2017-01-05,CCE2,1.171850939087239
2017-01-06,CCE1,2.2751331755447457
2017-01-06,CCE2,1.3140521231955655
2017-01-07,CCE1,2.514337025844603
2017-01-07,CCE2,1.5405538367156568
2017-01-08,CCE1,1.8641024146059983
2017-01-08,CCE2,1.1348015796475124
2017-01-09,CCE1,2.1507979339914876
2017-01-09,CCE2,1.5882662569685082
2017-01-10,CCE1,1.3722950789212427
2017-01-10,CCE2,2.1163044795383725
2017-01-11,CCE1,2.3020640961296635
2017-01-11,CCE2,1.6100400527869696
2017-01-12,CCE1,1.396251023352597
2017-01-12,CCE2,1.6193057866690526
2017-01-13,CCE1,1.3048437270631945
2017-01-13,CCE2,1.5313016789221747
2017-01-14,CCE1,1.0335281288869993
2017-01-14,CCE2,0.8629208494558402
2017-01-15,CCE1,1.4051544465308334
2017-01-15,CCE2,0.6776469000800032
2017-01-16,CCE1,1.0135492692544932
2017-01-16,CCE2,0.7939094597539408
2017-01-17,CCE1,1.226541740744481
2017-01-17,CCE2,0.971776252459552
2017-01-18,CCE1,1.0644298000428867
2017-01-18,CCE2,1.0621001876991
2017-01-19,CCE1,1.1794272933035561
2017-01-19,CCE2,1.1556664509929464
2017-01-20,CCE1,0.7426827256063162
2017-01-20,CCE2,0.762883506141996
2017-01-21,CCE1,2.625945705078887
2017-01-21,CCE2,0.9148116744132192
2017-01-22,CCE1,2.3781939675703265
2017-01-22,CCE2,0.8008689422319523
2017-01-23,CCE1,2.9397849296263523
2017-01-23,CCE2,0.9527971105031744
2017-01-24,CCE1,2.3402321471250476
2017-01-24,CCE2,0.8420967063762059
2017-01-25,CCE1,1.8955636607050215
2017-01-25,CCE2,1.0134788429732202
2017-01-26,CCE1,1.4959458854606114
2017-01-26,CCE2,1.2270112442761163
2017-01-27,CCE1,1.2950242495485669
2017-01-27,CCE2,1.190884385398017
2017-01-28,CCE1,1.4720037166844189
2017-01-28,CCE2,1.2455427120402798
2017-01-29,CCE1,1.1627637353442175
2017-01-29,CCE2,1.245081461759466
2017-01-30,CCE1,0.852311127008371
2017-01-30,CCE2,2.207591643605349
2017-01-31,CCE1,0.8258285041587359
2017-01-31,CCE2,2.55405949513449
2017-02-01,CCE1,0.88015810191868
2017-02-01,CCE2,2.248819407749603
2017-02-02,CCE1,0.9719427069355182
2017-02-02,CCE2,2.5109867298669792
2017-02-03,CCE1,1.1372892277723854
2017-02-03,CCE2,1.5021614546992867
2017-02-04,CCE1,0.8082258792333459
2017-02-04,CCE2,2.2247393605270704
2017-02-05,CCE1,0.6358939675593276
2017-02-05,CCE2,1.601751123820917
2017-02-06,CCE1,1.0875267293250772
2017-02-06,CCE2,1.6434401382459851
2017-02-07,CCE1,0.8520148757062116
2017-02-07,CCE2,0.9004857635307817
2017-02-08,CCE1,0.9675613675155027
2017-02-08,CCE2,0.8384202802182938
2017-02-09,CCE1,0.4044179899488868
2017-02-09,CCE2,0.7666278127429091
2017-02-10,CCE1,0.5681569926435192
2017-02-10,CCE2,0.4808416936838143
2017-02-11,CCE1,0.35404502291434864
2017-02-11,CCE2,0.5484693325432723
2017-02-12,CCE1,0.9328901794551347
2017-02-12,CCE2,0.8884525279638159
2017-02-13,CCE1,0.8492799513805358
2017-02-13,CCE2,0.9268992143345848
2017-02-14,CCE1,1.5981795055991155
2017-02-14,CCE2,1.303844949574133
2017-02-15,CCE1,1.4439899451587699
2017-02-15,CCE2,1.61010793322997
2017-02-16,CCE1,0.3298134181001364
2017-02-16,CCE2,2.164084780234224
2017-02-17,CCE1,0.3756537560632735
2017-02-17,CCE2,1.7114661449266724
2017-02-18,CCE1,1.3412674467114616
2017-02-18,CCE2,1.6465513430210126
2017-02-19,CCE1,1.3842544900447002
2017-02-19,CCE2,1.6272537107104634
2017-02-20,CCE1,1.855645481128302
2017-02-20,CCE2,1.8309328033808152
2017-02-21,CCE1,1.5098315665515267
2017-02-21,CCE2,1.401992988106172
2017-02-22,CCE1,0.7588634284624141
2017-02-22,CCE2,1.5284148423502446
2017-02-23,CCE1,0.6019298331889766
2017-02-23,CCE2,1.7208721113002003
2017-02-24,CCE1,0.9202515935033474
2017-02-24,CCE2,1.2821291662795669
2017-02-25,CCE1,0.8554104220325225
2017-02-25,CCE2,0.8129778160068327
2017-02-26,CCE1,0.7414051867010298
2017-02-26,CCE2,1.1264665593265362
