date,station,ph,temperature,salinity,nitrate,chlorophyll,oxygen
2018-04-25,CCE1,8.04114289480855,,,0.3691566000309617,0.2171665188074648,259.8513178145774
2018-04-26,CCE1,8.045049936035918,,,0.3656387479412551,0.6604266981081015,262.5357020665021
2018-04-27,CCE1,8.042583973664136,,,0.3180147256056718,0.3418001853722894,260.37029232059723
2018-04-28,CCE1,8.042719302071431,,,0.3231750559000302,0.302158632937497,260.80025733736835
2018-04-29,CCE1,8.041753753338412,,,0.333925002596505,0.26457189140941845,261.2848022359729
2018-04-30,CCE1,8.039285369907045,,,0.3323782639521761,0.24622916193435962,261.3110024802554
2018-05-01,CCE1,8.039367470073604,,,0.3398577663598488,0.28120057929028797,261.14129319977013
2018-05-02,CCE1,8.040595545383042,,,0.36276852460318953,0.47456857643697625,261.2880955991608
2018-05-03,CCE1,8.043347965823205,,,0.42760034041094475,0.5551216690454013,262.21056056026856
2018-05-04,CCE1,8.044222271374059,,,0.3611622672024872,0.5267790358467941,262.7994308421844
2018-05-05,CCE1,8.044057762420628,,,0.4207137428438729,0.593462560418927,263.1735119956608
2018-05-06,CCE1,8.041465286423461,,,0.42302228494820765,0.45740959388266716,
2018-05-07,CCE1,8.038229759470026,,,0.3207392159131364,0.2426818512199389,
2018-05-08,CCE1,8.035011449993409,,,0.28489571411910347,0.2141265508201604,
2018-05-09,CCE1,8.0326438823768,,,0.3066435794274673,0.10952264508910164,
2018-05-10,CCE1,8.03385568513898,,,0.3087476733383834,0.16658715210207964,
2018-05-11,CCE1,8.038953415222755,,,0.34792241773171423,0.3635532111627031,
2018-05-12,CCE1,8.044992380821489,,,0.3940237688788581,0.7981184179033693,
2018-05-13,CCE1,8.036893397020162,,,0.2950059167891512,0.3397705719153794,
2018-05-14,CCE1,8.034245427314408,,,0.31575399607199306,0.33051225715249055,
2018-05-15,CCE1,8.044688866281334,,,0.36025853703041505,0.5163852377729867,
2018-05-16,CCE1,8.0448422831097,,,0.3983006862139447,0.3895515917150707,
2018-05-17,CCE1,8.036691973375968,,,0.34359042998698075,0.23991771023316844,
2018-05-18,CCE1,8.0344991023401,,,0.33115767471766544,0.2485941677239347,
2018-05-19,CCE1,8.032486244988513,,,0.356305569734882,0.25557450699529083,
2018-05-20,CCE1,8.031410992330487,,,0.2792856946137408,0.30977541880266585,
2018-05-21,CCE1,8.031434260269394,,,0.29842309073442946,0.3768227635264084,
2018-05-22,CCE1,8.035271192705462,,,0.2799190302724846,0.4285760090723146,
2018-05-23,CCE1,8.035191799943997,,,0.32531903143518986,0.3997704809222986,
2018-05-24,CCE1,8.03344154689128,,,0.2979720187642458,0.34258529732685705,259.06207336735804
2018-05-25,CCE1,8.033655633360924,,,0.3041762233030846,0.3015456852215139,258.59104095521747
2018-05-26,CCE1,8.035381924916988,,,0.3033731927480525,0.31471694400494554,258.6465812816004
2018-05-27,CCE1,8.035248959406664,,,0.36260394894004194,0.26003152014255504,
2018-05-28,CCE1,8.031262192119058,,,0.3009545803548484,0.32066675280713,
2018-05-29,CCE1,8.032484510964837,,,0.33080226741009244,0.3834379403740882,
2018-05-30,CCE1,8.031531832722962,,,0.30177688023564486,0.377740945804587,
2018-05-31,CCE1,8.03125065936923,,,0.310039522161726,0.36097647947460576,
2018-06-01,CCE1,8.031135098392555,,,0.34349498338724427,0.2977549578410265,
2018-06-02,CCE1,8.03002541222729,,,0.3313043955365665,0.15893319290506075,
2018-06-03,CCE1,8.030103599493057,,,0.3500256801271731,0.1924604340535664,
2018-06-04,CCE1,8.028927760859915,,,0.34923170560325545,0.202883404294517,
2018-06-05,CCE1,8.025802033534477,,,0.28720195582518077,0.1912414552902179,
2018-06-06,CCE1,8.02437787582983,,,0.3024094921814505,0.22046263928744742,
2018-06-07,CCE1,8.024366376152226,,,0.30162343729780555,0.26990400445034685,
2018-06-08,CCE1,8.024406762509459,,,0.3007332696151953,0.28484311999064893,
2018-06-09,CCE1,8.024767457181586,,,0.279246953119524,0.3631278850207861,
2018-06-10,CCE1,8.024806419611927,,,0.27359491604269115,0.4345017814320871,
2018-06-11,CCE1,8.025030032604803,,,0.23795356177433544,0.34462917097819556,
2018-06-12,CCE1,8.02516096330719,,,0.2372428408704361,0.3536694486205711,
2018-06-13,CCE1,8.025217521727697,,,0.28095016774120257,0.23960110680429506,
2018-06-14,CCE1,8.023985730419598,,,0.29336372710496567,0.1802765551039138,
2018-06-15,CCE1,8.023835954886714,,,0.26366413287395846,0.21820806341214893,
2018-06-16,CCE1,8.024707437280183,,,0.28029415660124496,0.25531200714696123,
2018-06-17,CCE1,8.02586664561517,,,0.3120996932687507,0.2956647102456724,
2018-06-18,CCE1,8.030492347318077,,,0.31545679615326344,0.6883265828521008,
2018-06-19,CCE1,8.033830967417886,,,0.2791858228655824,0.748496372154056,
2018-06-20,CCE1,8.031976889051926,,,0.23408457908586647,1.4695125511606726,
2018-06-21,CCE1,8.03094593585181,,,0.2607198160095432,1.0956315225589348,
2018-06-22,CCE1,8.027250452082209,,,0.27719226481301,0.8182268355119544,
2018-06-23,CCE1,8.026450924021255,,,0.33179463937448034,0.6086284365800215,
2018-06-24,CCE1,8.026941683790861,,,0.29983909276252085,0.49723238209580534,
2018-06-25,CCE1,8.027149923306585,,,0.2932802994054292,0.5622044213765518,
2018-06-26,CCE1,8.027233250015568,,,0.2573300381318154,0.6085849218465382,
2018-06-27,CCE1,8.028905087817028,,,0.231098519725862,0.4574846706801229,
2018-06-28,CCE1,8.032518494537394,,,0.2912597797371912,1.421540264270029,
2018-06-29,CCE1,8.028395059272762,,,0.1997663975450482,1.8706957610194395,
2018-06-30,CCE1,8.028602916422932,,,1.1003349774283127,2.0604597193174827,
2018-07-01,CCE1,8.030571656754603,,,2.444556643525253,2.8157133566320587,
2018-07-02,CCE1,8.019980084935787,,,3.1515309551248376,3.424502995717902,
2018-07-03,CCE1,8.02237727893741,,,2.4108796053487613,2.6039853062215497,
2018-07-04,CCE1,8.018580055522644,,,2.713835067741997,2.4151015976629377,
2018-07-05,CCE1,8.017074023612672,,,2.6021116280188306,2.527729768168772,
2018-07-06,CCE1,8.019221899056433,,,2.138443413163389,2.2864508762768763,
2018-07-07,CCE1,8.023808546969926,,,1.5225635580963077,1.655622562282683,
2018-07-08,CCE1,8.02474829884418,,,1.2654446157276378,1.6825019659024143,
2018-07-09,CCE1,8.026464713135335,,,1.3271342051050008,2.009496933819676,
2018-07-10,CCE1,8.033400361647821,,,1.6907596410432102,2.0416892672054017,
2018-07-11,CCE1,8.019002153832055,,,1.4177887106571117,2.487280061200752,
2018-07-12,CCE1,8.023535341281885,,,1.007296227205343,1.6177730316573378,
2018-07-13,CCE1,8.01618970383054,,,0.779073118170007,1.6368063712972063,
2018-07-14,CCE1,8.01126758680443,,,0.4011343752315377,1.8991233916568344,
2018-07-15,CCE1,8.00882918165269,,,0.10839581670991415,0.710145787735534,
2018-07-16,CCE1,8.010088719433055,,,0.2391451351618773,1.5783347483948584,
2018-07-17,CCE1,8.00716918713484,,,0.16067868258489656,1.4551350411800796,
2018-07-18,CCE1,8.006212791520127,,,0.10602270204775983,0.7158063898238776,
2018-07-19,CCE1,8.006197553731102,,,0.10839527822258475,0.4826194810262944,
2018-07-20,CCE1,8.00621938351732,,,0.10791354084043392,0.28536704418931164,
2018-07-21,CCE1,8.010016107816744,,,0.07426786847257993,0.30964335060323195,
2018-07-22,CCE1,8.013640360067042,,,0.2282566193475104,0.6795229492316884,
2018-07-23,CCE1,8.013178998936592,,,0.16073660429493483,0.30623717293632247,
2018-07-24,CCE1,8.013114777873957,,,0.40002268862258444,0.4075784087172777,
2018-07-25,CCE1,8.014614412841567,,,0.3602436933438626,0.4143785445141074,
2018-07-26,CCE1,,,,0.26371501400801306,0.1312133691798152,
2018-07-27,CCE1,,,,0.2466000546382711,0.10077320641923725,
2018-07-28,CCE1,,,,0.21910545089394087,0.128862790359476,
2018-07-29,CCE1,,,,0.2600867069379699,0.15221758486448095,
2018-07-30,CCE1,8.00063531194304,,,0.22421544975448593,0.0996373664395786,
2018-07-31,CCE1,8.003974230713283,,,0.330465224317034,0.2053811397975712,
2018-08-01,CCE1,8.003879651533277,,,0.33478874226582556,0.20760193242445085,
2018-08-02,CCE1,8.006521293010259,,,0.49532621524107195,0.18503087659122924,
2018-08-03,CCE1,7.999201229755731,,,0.5483507913909212,0.1613999592384768,
2018-08-04,CCE1,8.004910660348992,,,0.5340579072233101,0.16678154082847269,
2018-08-05,CCE1,8.007861662717199,,,0.8702484886641652,1.6548513008304586,
2018-08-06,CCE1,8.001270699105822,,,0.7756897314806808,0.5077727530494937,
2018-08-07,CCE1,8.0025715845907,,,0.8037688711225939,0.3176361608360577,
2018-08-08,CCE1,7.999006174554737,,,0.5804217541507506,0.1795087230062635,
2018-08-09,CCE1,8.001593870896118,,,0.5361649149566855,0.37174854861945944,
2018-08-10,CCE1,8.001661467151878,,,0.5808885651806086,0.26692942727601854,
2018-08-11,CCE1,8.001769314038265,,,0.6591697550870715,0.3090329057978748,
2018-08-12,CCE1,7.99848328607585,,,0.6940742915543819,0.18531394748714516,
2018-08-13,CCE1,8.00196395546004,,,0.7687473465402098,0.14593116346945345,
2018-08-14,CCE1,7.999230029740796,,,0.8578883248064616,0.15052190688563194,
2018-08-15,CCE1,7.999586173563974,,,0.9452366443425547,0.08567941877265979,
2018-08-16,CCE1,8.000205857291926,,,0.9851061278998116,0.0816290126831408,
2018-08-17,CCE1,7.999263099996607,,,1.0692027939967508,0.0459049247178297,
2018-08-18,CCE1,7.9962321756504275,,,0.9967789574481878,0.056139150817390696,
2018-08-19,CCE1,7.992223647761952,,,0.9012542611112648,0.06979806176147445,
2018-08-20,CCE1,7.993951081171583,,,0.8554352526050297,0.06252366883824205,
2018-08-21,CCE1,7.997563545871979,,,0.9688130033580534,0.09980781604758085,
2018-08-22,CCE1,8.005421246460571,,,1.1733170768624002,0.2016776777408111,
2018-08-23,CCE1,8.002711678584616,,,1.0543856344937315,0.20076158914341521,
2018-08-24,CCE1,8.003106963500509,,,1.024749496357867,0.11285240599289675,
2018-08-25,CCE1,8.00835738674476,,,1.0696999984336424,0.17724797324180455,
2018-08-26,CCE1,8.004484441256915,,,0.929799640721058,0.18048164605999684,
2018-08-27,CCE1,8.011812844256049,,,0.9580771930613836,0.1080202940908494,
2018-08-28,CCE1,8.017885836335227,,,0.6574999173593808,0.28796625108067714,
2018-08-29,CCE1,8.02317812763858,,,0.5961713189060563,0.6419351235763544,
2018-08-30,CCE1,8.003594745025973,,,0.48272082383083426,0.1289621613753212,
2018-08-31,CCE1,7.9972058367921575,,,0.3227998513031412,0.1098004233146454,
2018-09-01,CCE1,8.00966494953405,,,0.4507711716942291,0.19918169530840824,
2018-09-02,CCE1,8.006650338923953,,,0.5870368192726497,0.22355279852822535,
2018-09-03,CCE1,8.000246806960439,,,0.6399440012426053,0.20720426114237805,
2018-09-04,CCE1,8.01001436072586,,,0.8054990006728783,0.23700533037400295,
2018-09-05,CCE1,8.034152231510143,,,0.9691327038068547,0.6456223313883329,
2018-09-06,CCE1,8.013215709464065,,,0.9416387614381855,0.5246704572155596,
2018-09-07,CCE1,8.000788582391088,,,0.8465846338843316,0.17598525214863736,
2018-09-08,CCE1,7.993225325682747,,,0.8698339557405445,0.10889749472581306,
2018-09-09,CCE1,8.023443054972693,,,1.1089432516368785,0.5277902798564024,
2018-09-10,CCE1,8.00046427758125,,,1.073570049230861,0.0812503339509934,
2018-09-11,CCE1,7.996281131452736,,,0.8858400152033061,0.05967679123710765,
2018-09-12,CCE1,7.993643018266428,,,0.5600040398676043,0.0478128002153131,
2018-09-13,CCE1,7.995743241893119,,,0.258069625797434,0.04866200464263465,
2018-09-14,CCE1,8.000757070065578,,,0.11688700147724933,0.08410057962293255,
2018-09-15,CCE1,8.001242559265387,,,0.14610190979488497,0.06265343265024195,
2018-09-16,CCE1,7.999682843485996,,,0.268467408868831,0.0632498455951728,
2018-09-17,CCE1,8.00232158979553,,,0.4232203152396579,0.0967403603440734,
2018-09-18,CCE1,8.019207057172268,,,0.6572199194577517,0.16192128052625432,
2018-09-19,CCE1,8.037371648872037,,,,0.4626875418752717,
2018-09-20,CCE1,8.026942678611343,,,,0.39777742865892796,
2018-09-21,CCE1,8.055220335869377,,,,0.821320446026524,
2018-09-22,CCE1,7.999239655386969,,,,0.16076132163986023,
2018-09-23,CCE1,8.0269962901883,,,,0.2215297917716863,
2018-09-24,CCE1,8.04741546313285,,,,0.7862187041748876,
2018-09-25,CCE1,8.049288863658013,,,,1.2015783395238886,
2018-09-26,CCE1,8.025841480992595,,,,0.7332877647854112,
2018-09-27,CCE1,8.013927391957003,,,,0.4204148986108539,
2018-09-28,CCE1,8.022455895294643,,,,0.37640665488634145,
2018-09-29,CCE1,8.04819727888204,,,,0.5239342083634324,
2018-09-30,CCE1,8.030495986605983,,,,0.5057554658205197,
2018-10-01,CCE1,8.042472386404855,,,,0.3493012498527179,
2018-10-02,CCE1,8.064736063789846,,,,1.3264671415985136,
2018-10-03,CCE1,8.051160956821102,,,,0.902344830690948,
2018-10-04,CCE1,8.055703003282707,,,,1.6635229585459244,
2018-10-05,CCE1,8.047158010479569,,,,1.6609167286638282,
2018-10-06,CCE1,8.04646686132777,,,,0.6730144638065391,
2018-10-07,CCE1,8.043134944122755,,,,1.8013329653956598,
2018-10-08,CCE1,8.041056140817636,,,,1.7172301720825769,
2018-10-09,CCE1,8.031318553959794,,,,1.6271013569437371,
2018-10-10,CCE1,8.036146471498556,,,,1.7942879866266348,
2018-10-11,CCE1,8.037338317167318,,,,1.6636470552980533,
2018-10-12,CCE1,8.037973056402516,,,,1.6740768519441174,
2018-10-13,CCE1,8.03975266679547,,,,1.727045435916722,
2018-10-14,CCE1,8.035243556191839,,,,2.0200414669771263,
2018-10-15,CCE1,8.023831517384245,,,,0.84234190428224,
2018-10-16,CCE1,8.033621269582897,,,,0.7525641499327382,
2018-10-17,CCE1,8.034177068228116,,,,1.1373603441353097,
2018-10-18,CCE1,8.04246376747741,,,,0.7874598619254587,
2018-10-19,CCE1,8.019667632770487,,,,0.5765539221349683,
2018-10-20,CCE1,8.035085312536623,,,,0.7173533741999034,
2018-10-21,CCE1,8.02995656673965,,,,1.3118166191584082,
2018-10-22,CCE1,8.030793694498609,,,,1.977221288552604,
2018-10-23,CCE1,8.026032823698744,,,,2.187596615072149,
2018-10-24,CCE1,8.030140793356804,,,,0.7118280805093011,
2018-10-25,CCE1,8.03897225130388,,,,2.0077062028276944,
2018-10-26,CCE1,8.031187614194184,,,,1.42195387387462,
2018-10-27,CCE1,8.01825058304998,,,,0.49975865330865843,
2018-10-28,CCE1,,,,,0.5822159831180256,
2018-10-29,CCE1,,,,,0.3864634482811914,
2018-10-30,CCE1,,,,,0.4150699080619314,
2018-10-31,CCE1,,,,,0.8508266573624492,
2018-11-01,CCE1,,,,,0.7325250502004061,
2018-11-02,CCE1,,,,,0.9556470278799932,
2018-11-03,CCE1,,,,,0.696299465273491,
2018-11-04,CCE1,,,,,0.5612997223283513,
2018-11-05,CCE1,,,,,0.5762279219463419,
2018-11-06,CCE1,,,,,0.432523831624907,
2018-11-07,CCE1,,,,,0.438747683866602,
2018-11-08,CCE1,,,,,0.5215342650712216,
2018-11-09,CCE1,,,,,0.6847916495709795,
2018-11-10,CCE1,,,,,0.8617272942334886,
2018-11-11,CCE1,,,,,0.7803747534851084,
2018-11-12,CCE1,,,,,0.7363265586351375,
2018-11-13,CCE1,8.053520065433755,,,,0.9598038157994702,248.07149452348617
2018-11-14,CCE1,8.050251920546982,,,,0.9697581026310064,245.2321060877451
2018-11-15,CCE1,8.051647799970741,,,,,249.4727851141741
2018-11-16,CCE1,8.052721216223096,,,,,254.54385138034192
2018-11-17,CCE1,8.047540815059465,,,,,250.7810415903173
2018-11-18,CCE1,8.049062679418345,,,,,244.5666179381984
2018-11-19,CCE1,8.052200830596691,,,,,243.32778419735743
2018-11-20,CCE1,8.05327709511391,,,,,243.75228051238352
2018-11-21,CCE1,8.05327216719906,,,,,241.88233140776865
2018-11-22,CCE1,8.050906260816586,,,,,243.4362138018399
2018-11-23,CCE1,8.051768988775626,,,,,245.8699394886572
2018-11-24,CCE1,8.04487332104132,,,,,240.74081966531912
2018-11-25,CCE1,8.057251731641646,,,,,244.32877072875752
2018-11-26,CCE1,8.054898036375327,,,,,247.9561523308729
2018-11-27,CCE1,8.049203061142345,,,,,248.1977595928448
2018-11-28,CCE1,8.055148617274972,,,,,247.9122937031351
2018-11-29,CCE1,8.048275768347748,,,,,246.6871349424101
2018-11-30,CCE1,8.049695889256244,,,,,245.81069983043753
2018-12-01,CCE1,8.050087855707305,,,,,246.2832094462523
2018-12-02,CCE1,8.051886042168059,,,,,245.24207000663057
2018-12-03,CCE1,8.053667289905464,,,,,245.12089754883417
2018-12-04,CCE1,8.050194307452683,,,,,244.03839599637104
2018-12-05,CCE1,8.04835723874382,,,,,246.3365943619613
2018-12-06,CCE1,8.049467799078796,,,,,244.691072283678
2018-12-07,CCE1,8.050865944942247,,,,,243.34181458573
2018-12-08,CCE1,8.046989156233257,,,,,241.150473783735
2018-12-09,CCE1,8.050374952973055,,,,,242.44187571225032
2018-12-10,CCE1,8.051243705738324,,,,,242.8589510322554
2018-12-11,CCE1,8.053617100027308,,,,,243.36379817828
2018-12-12,CCE1,8.052118478395117,,,,,245.40102370867305
2018-12-13,CCE1,8.053867449377641,,,,,243.75999670355728
2018-12-14,CCE1,8.05224406010081,,,,,243.63749314605408
2018-12-15,CCE1,8.050909516902426,,,,,242.53643834103215
2018-12-16,CCE1,8.049746966069128,,,,,242.3180243714344
2018-12-17,CCE1,8.049062491222836,,,,,241.8569644982987
2018-12-18,CCE1,8.05245613907418,,,,,242.92105021056932
2018-12-19,CCE1,8.050576249857425,,,,,244.86075119284544
2018-12-20,CCE1,8.050551856551484,,,,,242.0595959842948
2018-12-21,CCE1,8.05303778213227,,,,,246.10216641475463
2018-12-22,CCE1,8.051301174143921,,,,,243.81796202720605
2018-12-23,CCE1,8.048989800396463,,,,,241.6227796883444
2018-12-24,CCE1,8.051048347500759,,,,,244.51231066300429
2018-12-25,CCE1,8.050359953831283,,,,,242.183947208532
2018-12-26,CCE1,8.049909352287274,,,,,240.97637755324385
2018-12-27,CCE1,8.050674564345686,,,,,241.6136226156224
2018-12-28,CCE1,8.04987712299632,,,,,240.5806618661644
2018-12-29,CCE1,8.050398068978057,,,,,240.9291773704556
2018-12-30,CCE1,8.052213305469467,,,,,242.59756092045993
2018-12-31,CCE1,8.050489071075226,,,,,241.28261543097972
2019-01-01,CCE1,8.051420587943312,,,,,241.9398807873251
2019-01-02,CCE1,8.04880931423426,,,,,239.8718381394467
2019-01-03,CCE1,8.046958268721578,,,,,238.7851005592454
2019-01-04,CCE1,8.045767378730469,,,,,237.47488677627064
2019-01-05,CCE1,8.049605690502405,,,,,239.40119750743312
2019-01-06,CCE1,8.051951109459145,,,,,241.4365369287009
2019-01-07,CCE1,8.052296523614979,,,,,241.91860425096505
2019-01-08,CCE1,8.048708440344159,,,,,238.88775552617565
2019-01-09,CCE1,8.048850128426128,,,,,239.2155518429993
2019-01-10,CCE1,8.04891718858811,,,,,239.34340503752867
2019-01-11,CCE1,8.051047491907429,,,,,241.05896836678073
2019-01-12,CCE1,8.050839687281481,,,,,240.28396157450712
2019-01-13,CCE1,8.04998501742009,,,,,239.44022732075507
2019-01-14,CCE1,8.05086547202671,,,,,239.73388133281276
2019-01-15,CCE1,8.052899681336905,,,,,241.05302423721275
2019-01-16,CCE1,8.053660070495171,,,,,241.9133867784936
2019-01-17,CCE1,8.053583399159473,,,,,242.79615671149136
2019-01-18,CCE1,8.053650997937867,,,,,242.71834092912263
2019-01-19,CCE1,8.051785013784585,,,,,241.07728233226857
2019-01-20,CCE1,8.05058557651927,,,,,240.19879051279008
2019-01-21,CCE1,8.051752782996372,,,,,240.9573158783491
2019-01-22,CCE1,8.053639589243753,,,,,242.33875866508075
2019-01-23,CCE1,8.054352105174061,,,,,242.88922064942835
2019-01-24,CCE1,8.054894126733592,,,,,243.24909980970224
2019-01-25,CCE1,8.053542884020226,,,,,242.0705315528554
2019-01-26,CCE1,8.052791650632381,,,,,241.5666232841456
2019-01-27,CCE1,8.052079417432918,,,,,240.83200161235175
2019-01-28,CCE1,8.053277183299885,,,,,242.1414246778963
2019-01-29,CCE1,8.05333580014517,,,,,241.438870400085
2019-01-30,CCE1,8.052893720284683,,,,,241.59705821597757
2019-01-31,CCE1,8.052534904405812,,,,,241.41638440039537
2019-02-01,CCE1,8.05263589642296,,,,,241.50493126494996
2019-02-02,CCE1,8.053911482107901,,,,,241.54761396229063
2019-02-03,CCE1,8.053970797543291,,,,,241.17368611274745
2019-02-04,CCE1,8.054478621889475,,,,,241.38695303180313
2019-02-05,CCE1,8.05478533663887,,,,,240.69706037039936
2019-02-06,CCE1,8.055575669743614,,,,,240.5452447886429
2019-02-07,CCE1,8.055251769400337,,,,,239.9767688066904
2019-02-08,CCE1,8.053627464645443,,,,,
2019-02-09,CCE1,8.055340408075667,,,,,
2019-02-10,CCE1,8.056970200794053,,,,,
2019-02-11,CCE1,8.058533382546047,,,,,
2019-02-12,CCE1,8.058221193276959,,,,,
2019-02-13,CCE1,8.058847647475398,,,,,
2019-02-14,CCE1,8.057194522995069,,,,,
2019-02-15,CCE1,8.056855913662895,,,,,
2019-02-16,CCE1,8.057747665156816,,,,,
2019-02-17,CCE1,8.058571146788191,,,,,
2019-02-18,CCE1,8.059504061292328,,,,,
2019-02-19,CCE1,8.055756067534046,,,,,
2019-02-20,CCE1,8.057466418683374,,,,,
2019-02-21,CCE1,8.056537687694183,,,,,
2019-02-22,CCE1,8.042742930956083,,,,,
2019-02-23,CCE1,8.032855916461475,,,,,
2019-02-24,CCE1,8.030011538097623,,,,,
2019-02-25,CCE1,8.026016209734014,,,,,
2019-02-26,CCE1,8.045470403347446,,,,,
2019-02-27,CCE1,8.050463397165558,,,,,
2019-02-28,CCE1,8.050128949989407,,,,,
2019-03-01,CCE1,8.040672144127496,,,,,
2019-03-02,CCE1,8.036578584913283,,,,,
2019-03-03,CCE1,8.035311225340637,,,,,
2019-03-04,CCE1,8.038240291826913,,,,,
2019-03-05,CCE1,8.039774140693076,,,,,
2019-03-06,CCE1,8.04079063375093,,,,,
2019-03-07,CCE1,8.041127238769596,,,,,
2019-03-08,CCE1,8.046453250750565,,,,,
2019-03-09,CCE1,8.047731195761454,,,,,
2019-03-10,CCE1,8.054340831872105,,,,,
2019-03-11,CCE1,8.049146321392843,,,,,
2019-03-12,CCE1,8.05568146374978,,,,,
2019-03-13,CCE1,8.062433419390198,,,,,
2019-03-14,CCE1,8.060783865223993,,,,,
2019-03-15,CCE1,8.057920538319998,,,,,
2019-03-16,CCE1,8.057204815682818,,,,,
2019-03-17,CCE1,8.058424324203001,,,,,
2019-03-18,CCE1,8.055797871607705,,,,,
2019-03-19,CCE1,8.052426183848082,,,,,
2019-03-20,CCE1,8.060050056612301,,,,,
2019-03-21,CCE1,8.060625725479762,,,,,
2019-03-22,CCE1,8.060486924965922,,,,,
2019-03-23,CCE1,8.060828347269908,,,,,
2019-03-24,CCE1,8.061622240828207,,,,,
2019-03-25,CCE1,8.060372645080053,,,,,
2019-03-26,CCE1,8.059686666645174,,,,,
2019-03-27,CCE1,8.05901675074665,,,,,
2019-03-28,CCE1,8.05912360560381,,,,,
2019-03-29,CCE1,8.061385007686022,,,,,
2019-03-30,CCE1,8.06255212569282,,,,,
2019-03-31,CCE1,8.061209365193966,,,,,
2019-04-01,CCE1,8.059504689540669,,,,,
2019-04-02,CCE1,8.061778286953553,,,,,
2019-04-03,CCE1,8.059481762850194,,,,,
2019-04-04,CCE1,8.054587152374955,,,,,
2019-04-05,CCE1,8.051970529467315,,,,,
2019-04-06,CCE1,8.054686819008559,,,,,
2019-04-07,CCE1,8.059377447307567,,,,,
2019-04-08,CCE1,8.064912717435853,,,,,
2019-04-09,CCE1,8.065067645810247,,,,,
2019-04-10,CCE1,8.056359964012936,,,,,
2019-04-11,CCE1,8.050829558415643,,,,,
2019-04-12,CCE1,8.048000357314857,,,,,
2019-04-13,CCE1,8.04795660320159,,,,,
2019-04-14,CCE1,8.04751957620478,,,,,
2019-04-15,CCE1,8.047990254704864,,,,,
2019-04-16,CCE1,8.046672842249704,,,,,
2019-04-17,CCE1,8.047682229326268,,,,,
2019-04-18,CCE1,8.045910109657063,,,,,
2019-04-19,CCE1,8.045968364383672,,,,,
2019-04-20,CCE1,8.046214177818511,,,,,
2019-04-21,CCE1,8.047812908671691,,,,,
2019-04-22,CCE1,8.045352590018298,,,,,
2019-04-23,CCE1,8.046735953321676,,,,,
2019-04-24,CCE1,8.045948912058721,,,,,
2019-04-25,CCE1,8.048067573134299,,,,,
2019-04-26,CCE1,8.045614630106979,,,,,
2019-04-27,CCE1,8.0444577299928,,,,,
2019-04-28,CCE1,8.04525734038295,,,,,
2019-04-29,CCE1,8.045758823450276,,,,,
2019-04-30,CCE1,8.046901702471859,,,,,
2019-05-01,CCE1,8.046045438199757,,,,,
2019-05-02,CCE1,8.045152947313971,,,,,
2019-05-03,CCE1,8.045315459947135,,,,,
2019-05-04,CCE1,8.0435381101352,,,,,
2019-05-05,CCE1,8.042707745330258,,,,,
2019-05-06,CCE1,8.043503990733619,,,,,
2019-05-07,CCE1,8.04561674472013,,,,,
2019-05-08,CCE1,8.04512446470043,,,,,
2019-05-09,CCE1,8.044204816500562,,,,,259.40364252499705
2019-05-10,CCE1,8.042729211749451,,,0.7615759275844441,0.08968681816741571,259.8451982695757
2019-05-11,CCE1,8.043610916268852,,,0.9382046015014268,0.15562157704541746,259.9802959905007
2019-05-12,CCE1,8.043838255178263,,,1.0572172432433076,0.10429241807991721,260.67674681557975
2019-05-13,CCE1,8.042200495706476,,,1.0239280852400285,0.07997815682551765,257.2783102525473
2019-05-14,CCE1,8.042634564038686,,,1.085305232390059,0.07627477766558094,260.53095951995823
2019-05-15,CCE1,8.04283840135714,,,1.1243449094605074,0.0806825878849321,260.7182433172346
2019-05-16,CCE1,8.043035557169608,,,1.201902947129811,0.06203681673842445,261.3511032593151
2019-05-17,CCE1,8.041776091239049,,,1.1389350323982455,0.048415940844941205,260.05260763571397
2019-05-18,CCE1,8.038949982877334,,,1.090121366497067,0.016208872285444178,256.92738460837705
2019-05-19,CCE1,8.039756237979482,,,1.0787011955398533,0.0835362771047319,256.44030987829734
2019-05-20,CCE1,8.037760398566828,,,1.06879020242179,0.0628881723040739,255.73954403238213
2019-05-21,CCE1,8.036565534054922,,,1.0666134364857907,0.06265791114242225,255.30531641416744
2019-05-22,CCE1,8.033074762757295,,,0.9937640026303268,0.0655818917277176,252.46737559018973
2019-05-23,CCE1,8.032840519325129,,,1.0611815437943715,0.09706955943441839,252.6475971664349
2019-05-24,CCE1,8.033998512838908,,,1.0437222327472218,0.09061330161169559,252.64408958745585
2019-05-25,CCE1,8.034241124770944,,,0.972998380888594,0.10054215532986654,252.30504728254695
2019-05-26,CCE1,8.035023559787701,,,0.9872529175103176,0.10709539738246605,252.36801145972615
2019-05-27,CCE1,8.035250525183598,,,0.9968812303971971,0.10757667869636531,252.42914216221928
2019-05-28,CCE1,8.035861881313851,,,1.0181645592162971,0.0914451559108021,253.2158130023716
2019-05-29,CCE1,8.036406762320182,,,1.0010284185541012,0.12861001058534238,253.7041107172721
2019-05-30,CCE1,8.03772138365043,,,1.0566571489412633,0.12381111958558955,254.7470236448629
2019-05-31,CCE1,8.037103543209401,,,1.0583906738312614,0.14242817050277023,254.3590175224094
2019-06-01,CCE1,8.036431743761641,,,1.0126462976299562,0.1247802715266878,252.89536986884832
